Gene	GSM1330624	GSM1330625	GSM1330626	GSM1330623	GSM1330619	GSM1330620	GSM1330621	GSM1330622
102639456	2.02792899106621	1.92327090570298	3.63250088948452	3.92582856297421	5.0566182081188	1.83070964476375	4.45661561681259	2.70865738747488
102639518	2.21067251255075	4.64365996990591	4.92203130076751	4.68140990832729	3.27966740563667	5.39594364421454	3.31138249833081	2.27641328766626
102639530	6.00863478666929	6.10040163175652	5.94576218912172	5.61216079513826	3.98239128062452	5.7950863687509	5.70711889300098	3.31527203892206
102639531	6.79422089438672	6.95218211271983	6.65089377561673	5.87036718572667	6.71843012855003	6.70582588557569	6.75555526197214	6.88700122382901
102639568	6.23898934229766	5.0851059295775	5.6672393027683	5.73377732451467	5.42924771197614	5.97006446467627	5.57059954340632	4.44693770922804
102639606	5.80039001444993	5.73297192151138	5.85129180326544	5.07111907828841	5.5181951969621	5.64093321596361	5.4372377279965	5.2584774673616
102639656	4.0759604132434	5.41188040622534	5.39729984717537	5.57469493813947	4.46611154666026	5.0678968095516	4.3360691103126	4.85121933145699
102639711	5.61688108483626	5.69831572904214	4.70087246174506	5.63865311646611	5.66424957822478	4.9984618083837	5.23604864390761	4.85231351812174
102639714	2.11863547962644	1.19505777020802	1.07308670542259	1.97225886136765	1.12341458015092	2.12813499944607	1.23485076237539	0.900513274200471
102639781	5.62373520173095	5.89347142815869	5.9793211517592	5.47165245620626	5.47524704728784	6.15452650332269	6.19935040145263	5.67219336058945
102639888	4.29234004027684	5.60193417318867	5.02163074053918	5.67500856371137	4.07365744972724	4.89860017823001	3.92275921019263	4.14632937343578
102639979	6.3926042157852	6.57203622558879	6.22219596957437	6.63576744859535	6.64415912392634	6.99490777785116	6.50619886653577	7.09524931701902
102639987	5.589146255345	4.35807268836875	5.64124832692126	3.87445272356116	5.42887601669541	1.52420412603755	4.3308236823814	4.57490681830052
102640089	2.64230879113695	3.61907372020233	3.71666172490717	2.63686123212525	3.07041154064404	3.19485191488169	3.05291027217657	3.35112981973761
102640109	7.21617351606003	7.52099575509715	7.1586601753465	7.54320199408379	7.09835849527489	7.33523848406471	7.19407719976185	7.60352991484566
102640117	6.10945250111788	6.52787887163024	6.10795981345518	6.45279638069479	5.79366963108753	6.42114249257247	6.23112899891505	5.72325273450107
102640192	6.70481526232917	6.29824406773488	7.12277623800338	6.14692093796947	6.29742988916889	5.92094470051054	6.26322318365376	5.92951407593345
102640231	9.28971690950778	8.61061148530951	9.24916798247355	9.31812700055033	8.73315771933911	8.75849307008356	9.16685852253408	8.83917858796348
102640241	3.49836576786697	3.52216876924091	3.88429508930203	4.06111949231842	4.07609727672258	3.64497528697288	2.65531289822112	2.41450360333687
102640253	5.34614137671993	4.01064558669047	6.9754123716747	4.99509100292992	3.31558217001138	4.40435819483331	4.56496342060955	3.62920505627586
102640298	4.50376850598291	5.14983245950411	3.57769468241557	1.99681534506102	3.82972780829047	4.20864991173204	3.77711457363143	2.31147114564296
102640359	7.06098066025049	7.1465676575172	6.86705258648821	7.51717173982181	7.16014370803159	7.266244491423	7.18542009291813	6.916419317668
102640368	5.91235765603211	6.31635213721107	6.65741135079085	6.74640682879572	5.93075152793612	6.6891593577313	5.6507502010136	6.68505711031355
102640379	6.41283909652708	6.29197921095311	5.85144173338118	6.069781636387	5.71472633588117	5.36103840686572	5.80751206420894	5.94695304800547
