Gene	GSM73014	GSM73015	GSM73001	GSM73016	GSM73017	GSM73002
170738	3.77610398807316	5.21723071622067	2.20163386116965	2.51096191927738	5.18982455888002	4.68929916053589
170740	6.27658971572526	6.22929950871093	6.06285565520599	5.98868468677217	6.2460279805281	6.06285565520599
170741	4.93073733756289	4.78659636189081	4.27052894238072	5.34340782229781	1.43295940727611	3.49825086752783
170742	5.91408609701272	5.5453506448223	5.51569983828404	5.16188768237689	6.09064175191785	5.53449743373817
170743	3.71881824745595	4.79354912253257	4.40144843453089	4.83120166401197	4.03562390973072	3.1963972128035
170744	4.18586654531133	0.678071905112638	3.03562390973072	1.32192809488736	3.90689059560852	2.13750352374994
170745	1.13750352374994	4.21723071622067	3.26303440583379	4.67807190511264	5.15785216914174	1.32192809488736
170748	5.4093909361377	5.36106648879432	5.95419631038687	1.13750352374994	5.45285896471381	5.1333991254172
170749	8.57490883605723	8.48166490837404	8.83077926756893	8.65737800232699	8.47600357328362	8.57893871309339
170750	8.93957921431469	8.88172579064223	8.53799487797439	8.70528679027247	8.66391384211598	8.58157721553652
170752	2.13750352374994	5.45285896471381	4	4.41278152533848	5.72246602447109	3.95419631038688
170753	8.13211410258272	7.75288236627309	7.80380823450765	7.79668859446415	8.04165915163721	8.01764358349734
170755	6.42905796959378	6.76950729143624	6.35226417325832	6.62253995853763	6.55510035497705	6.69812585230284
170756	5.61470984411521	5.76818432477693	4.96809075204526	5.85549144310187	5.85049941375812	5.57591736111815
170757	6.4068427546553	6.38973887867698	6.40514146313634	6.67525138605026	6.19377174339668	6.13442632022093
170758	6.67948009950545	6.10852445677817	6.81249822533356	7.11165734626313	7.33628338786443	6.32732808262995
170759	7.877744249949	7.79895774790043	8.13647851834917	8.33940465790782	8.12153351734003	7.68088692071969
170760	7.20310325023664	7.02652344251977	7.12049709844425	7.16892278185294	7.11738336693148	6.94163454493325
170761	2.90689059560852	4.13750352374993	2.94485844580754	2.8073549220576	1.63226821549951	3.63226821549951
170762	5.74146698640115	5.94719858426206	5.71149490665009	5.70136422636939	5.52669484554198	5.77785802481311
170763	6.43962313755712	7.24982454861618	7.21529030565123	7.05961485629722	6.54843662469604	6.44128427192704
170765	1.0703893278914	5.04875931191986	5.03562390973072	1.13750352374994	3.05311133645956	2.29278174922785
170767	8.06528148583228	8.0008450815672	8.08799314636232	8.05229633123637	7.97584796800678	7.94778302625542
170768	6.60436789989375	6.78790255939143	6.51333282374013	6.37590826307501	6.61985314739117	6.9431008475708
170770	5.85049941375812	5.93073733756289	5.70043971814109	4.67807190511264	4.97269265400426	5.34695688937888
170771	7.06177619758669	6.88508622529017	6.5713734359732	6.39059890555246	6.78135971352466	5.82781902461732
170772	7.61053274578795	7.10608305276603	7.3264294871223	7.2558154228739	7.58621429693062	7.67430998631644
170776	5.20945336562895	5.76022094646651	4.88752527074159	5.80219321694183	2.4594316186373	6.22303633790187
170779	2.13750352374994	3.10433665981474	2.72246602447109	2.63226821549951	1	0.485426827170242
170780	3.43295940727611	0.584962500721156	4.5909612413426	0	3.37851162325373	3.13750352374994
170786	4.45285896471381	5.50462039240355	4.10433665981474	5.5668151540109	4.12101540096137	4.877744249949
170787	4.43962313755712	4.83289001416474	5.30924896081662	5.8073549220576	5.19770815795585	5.57742882803575
170788	4.42961596420174	3.52356195605701	3.19377174339668	4.98185265328974	4.59693514238723	3.877744249949
170789	7.40087943628218	7.65391987311942	7.68509917200661	7.67877617412388	7.26303440583379	7.61765111942733
170790	9.50143914515887	9.37395265537019	9.53702421586357	9.56928601101847	9.47147200359646	9.50997289130906
170791	7.76278540061974	7.69278983497265	7.80330085234433	7.70489172077157	7.60616723365805	8.09388911040977
170798	9.73250664387348	9.71046207397916	10.0822821251638	10.0956607454952	9.77922688371316	10.2935866000386
170799	3.71149490665009	3.26303440583379	5.47897180503294	4.71149490665009	3.48542682717024	5.18189764310839
170812	0.584962500721156	4.33628338786443	2.37851162325373	5.04001567884788	3.79701297783614	5.48220292629596
170813	5.24412594328373	5.04439411935845	5.00898878322726	4.4594316186373	5.18982455888002	3.43295940727611
170822	9.00112666545428	9.08878823871691	9.11296071164303	8.8414070971946	9.02790599656988	9.1006623390052
170823	6.59544398458948	6.82654848729092	6.22303633790187	6.467605550083	6.32192809488736	6.89360490485829
170826	7.72155494452867	7.95942242009367	7.73809225962049	7.63952159951083	7.58571370877816	7.61544572530479
170828	0.678071905112638	4.44625622988956	3.98185265328974	0.925999418556223	5.49505552836802	3.91647664443772
170829	4.27426166125705	3.30742852519225	3.81249822533356	3.43295940727611	4.35049724708413	4.41953889151378
170833	5.3327079336406	5.36457243229586	5.2667865406949	6.57440430902258	4.8923910259134	5.79701297783614
170834	2.74416109557041	3.81762325751143	4.91647664443772	4.95884267524324	3.85798099512757	4.7279204545632
170835	8.27844945822048	7.99548451887751	8.54920708935568	8.41193462479118	8.58571370877817	7.98128185405741
170930	12.0242566452468	12.2440069826536	11.9952195010813	11.9278705345127	12.120416096853	12.1802044391535
170935	1	5.65535182861255	5.58496250072116	5.78135971352466	5.64673869830785	5.81506301719287
170936	6.4708621994137	6.72041528490633	6.27798474729977	6.59693514238723	6.21431912080077	6.87405920314115
170938	7.39874369193819	7.72553667843106	7.65176927141799	7.38284014447524	7.34296357439873	7.92332748541919
170939	2.43295940727611	4.60288440871842	1.37851162325373	1.58496250072116	1.26303440583379	1
170942	9.87794869904463	9.842664621825	9.39860119650216	8.64132926174569	8.8471617719204	9.02135016923688
170947	4.6667565918848	3.43962313755712	3.71149490665009	2.76553474636298	3.01792190799726	1
170952	6.05202456048283	5.81249822533356	5.55918586578773	5.57288966842058	5.75488750216347	6.40087943628218
171095	3.26303440583379	3.95419631038688	1.32192809488736	3.24792751344359	3.44625622988956	2.78659636189081
171166	3.97727992349992	4.39574832817903	4.34340782229781	2.91647664443772	3.79701297783614	0.632268215499513
171167	2.98792716769942	2.90689059560852	3.72610460153444	3.76906643733323	4.05600540972874	4.57893871309339
171168	1.74416109557041	0.678071905112638	2.74416109557041	1.32192809488736	4.28540221886225	1.76553474636298
171170	3.08179409116365	4.11547721741993	4.16992500144231	4.25045633975432	4.77434781616929	4.18057224564182
171171	0.678071905112638	-0.321928094887362	-0.321928094887362	0.37851162325373	-0.321928094887362	1.43295940727611
171180	7.26303440583379	6.31831684133498	6.59842476052772	5.25171909260596	7.14873077917319	6.18784690943957
171207	4.56071495447448	4.1963972128035	4.80907139464662	5.3037807481771	4.7405678308464	5.14703528592258
171209	0.37851162325373	1.13750352374994	0.37851162325373	4.39917109381982	3.97269265400426	0
171210	5.18388345903223	5.0746766862945	5.23074100262691	6.14159627838382	6.05419729438881	5.92599941855622
171211	3.52606881166759	3.31034012061215	3.42223300068305	3.75488750216347	3.56559717585422	3.26603689399532
171212	4.71332922989897	4.46161586589917	4.98792716769942	5.39574832817903	5.34931809291887	5.27922364393312
