Gene	GSM461847	GSM461846	GSM461849	GSM461848	GSM461859	GSM461850	GSM461852	GSM461855
11604	4.4086	4.7596	4.2033	5.0242	4.1161	4.015	4.205	4.5497
11605	4.11746666666667	3.73266666666667	3.73506666666667	3.9218	4.10926666666667	3.87403333333333	4.06523333333333	4.1208
11606	6.8663	6.6247	5.826	6.8532	6.1547	7.1149	7.2464	7.1488
11607	4.0194	4.2364	4.7195	4.6657	5.4252	5.2817	5.758	6.0697
11608	4.3439	4.699	4.5583	4.4632	4.0379	4.0189	3.8048	3.9901
11609	3.2513	3.4685	3.2354	3.5455	3.6633	3.4639	3.1758	3.385
11610	6.5825	7.08205	6.2464	6.8252	6.002	6.3214	6.13265	6.20265
11611	4.8852	4.8826	4.6827	4.932	4.505	4.5814	4.3543	4.8014
11614	4.0367	4.0832	3.9692	4.0555	3.5006	3.7023	3.7299	3.8755
11615	9.2687	8.8277	9.2273	8.6612	9.3495	8.9668	9.6216	9.9586
11622	5.51335	5.34895	5.7139	5.4261	6.0036	6.41545	5.78165	5.69875
11624	3.9321	4.1794	3.9039	3.8317	3.8199	3.6503	3.567	3.7184
11625	4.3563	5.0373	4.5558	5.2833	4.5124	4.4088	4.6212	4.6358
11628	4.0456	4.5047	4.0024	4.4119	3.6511	3.852	3.8181	3.809
11629	6.2104	6.0167	6.1167	5.1146	7.222	5.211	6.6064	6.7344
11630	3.3526	3.171	3.2317	3.4577	3.1802	3.3278	3.2302	3.1975
11632	8.5113	8.7361	9.3867	8.938	9.4739	8.5432	9.7561	10.218
11634	6.2947	6.4746	5.743	6.8622	5.7247	5.8318	5.6521	5.8197
11636	5.7998	5.62195	5.83295	5.7867	5.60735	5.8062	5.8582	5.98185
11637	5.76985	6.4728	6.249	6.7631	6.7237	6.30225	6.90245	7.26225
11639	5.464	5.51334	5.63396	5.60444	5.64172	5.57984	5.52204	5.59742
11640	6.6574	6.2294	6.18175	6.4405	6.85945	6.57825	7.16995	7.3425
11641	6.87345	6.8799	6.495	6.6223	7.59445	7.81565	7.73425	7.59065
11642	4.80445	4.4715	3.97685	3.8856	3.8103	3.8139	3.75895	3.95525
11643	5.5594	5.22636666666667	4.59113333333333	4.9201	4.58033333333333	4.5627	4.59076666666667	4.52873333333333
11647	5.5778	6.1991	5.4553	6.2008	5.2256	5.1196	5.6683	5.7875
11648	4.7274	5.3383	4.4996	4.8059	4.1892	4.1968	4.3579	4.4336
11650	5.07505	6.0753	5.65165	5.8635	5.39345	5.43145	5.09545	5.3635
11651	5.82415	6.201525	5.98955	5.8817	5.9969	5.847975	6.4331	6.53835
11652	6.85196666666667	7.18193333333333	7.12773333333333	7.24813333333333	7.4364	6.85933333333333	7.61016666666667	7.75723333333333
11655	6.9794	6.31905	7.4726	7.03315	7.79095	7.61985	7.78875	8.14225
11656	5.9685	6.0456	5.5356	6.2577	4.3632	4.8179	4.5042	4.5483
