Gene	GSM132530	GSM132509	GSM132527	GSM132529	GSM132528	GSM132501	GSM132526	GSM132510	GSM132511	GSM132525	GSM132524	GSM132557	GSM132561	GSM132560	GSM132518	GSM132519	GSM132500	GSM132523	GSM132558	GSM132559
24273	6.51254295509686	6.92837032301897	6.68929916053589	6.62643913669732	6.89360490485829	6.84799690655495	6.77610398807316	6.79311555527435	6.37677657188298	7.07146236255662	7.34872815423108	6.59693514238723	6.85549144310187	6.60733031374961	7.00562454919388	6.88386515450979	6.80348537559595	6.59693514238723	6.84423498775875	6.47897180503294
24277	3.57288966842058	3.23266075679027	3.12101540096137	2.86789646399265	3.05311133645956	2.94485844580754	3.13750352374994	3.49825086752783	3.88752527074159	2.65535182861255	3.62058641045188	2.16992500144231	3.10433665981474	2.86789646399265	2.98185265328974	3.33628338786443	2.67807190511264	3.10433665981474	2.60880924267552	3.35049724708413
24278	3.98185265328974	3.53605290024021	4.85049941375812	4.97956810009519	5.14363830992204	3.86294724802092	5.27426166125705	4.21723071622067	5.51254295509686	4.69766263347052	5.52199295640167	5.38715571766298	5.55612281784117	4.8703647195834	4.84549005094437	3.74953426766926	5.24982454861618	5.18784690943957	4.85049941375812	2.48542682717024
24282	6.09169983413681	6.24412594328373	6.36457243229586	5.98641093525204	5.28909670241999	6.21529030565123	5.90929308582382	5.91169158187234	5.79701297783614	6.37677657188298	6.98299357469431	4.43962313755712	6.02680005934372	5.73063995591679	6.30924896081662	6.24982454861618	6.1106138055009	6.62789861587175	5.25550073314839	5.27052894238072
24283	5.88264304936184	3.51096191927738	4.85798099512757	3.70043971814109	5.46270675067016	5.41953889151378	5.57893871309339	6.40258575823259	4.00898878322726	4.29278174922785	3.84799690655495	4.7279204545632	3.68929916053589	6.06177619758669	3.93545974780529	5.04875931191986	4.67807190511264	4.16992500144231	3.73335434061383	4.0703893278914
24284	6.59842476052772	5.95884267524324	6.66391384211598	6.54225804976692	6.23457795978457	6.32012359804061	6.45450493755737	6.656782364219	6.74011804283313	6.88386515450979	6.68929916053589	6.28909670241999	6.72383156649532	6.86789646399265	6.17392693199981	6.18982455888002	6.67948009950545	6.48220292629596	6.38543103719352	6.7279204545632
24291	5.40599235967584	3.52356195605701	3.27798474729977	3.15380533607904	5.10433665981474	4.88264304936184	4.47897180503294	5.02680005934372	5.30012372456901	5.55458885167764	6.00225245173138	5.18189764310839	5.19770815795585	5.20554891117303	5.56985560833095	6.25927248703759	5.39231742277876	3.12101540096137	4.54225804976692	4.91169158187234
24294	5.2866347648927	4.50250034052919	5.07610297908579	4.39689015256859	5.87200788039986	5.40372218605101	5.10013667128545	5.55867580920088	4.29278174922785	5.30134376273127	5.95806931953408	5.1685885538795	5.10153802646206	5.57490883605723	5.33509255408581	5.98185265328974	5.29032609750153	4.64000386427912	5.12928301694497	5.13613668798603
24296	3.16992500144231	3.74416109557041	2.90689059560852	3.30742852519225	3.15380533607904	2.51096191927738	2.86789646399265	3.71149490665009	3.16992500144231	3.39231742277876	3.0703893278914	2.70043971814109	3.63226821549951	3.39231742277876	2.78659636189081	3.60880924267552	3.65535182861255	3.77610398807316	2.67807190511264	2.76553474636298
24297	6.82527683005487	5.53605290024021	6.5438051759644	7.00225245173138	6.82527683005487	6.48864353985378	6.76950729143624	6.82273014794452	6.60733031374961	7.35579154675365	7.20065343636747	6.70321146739115	6.80477637795583	7.26209484537018	6.71424551766612	7.64817779572482	7.19869058566892	6.19179950106508	5.91408609701272	6.63517394667492
24298	6.0703893278914	6.01569380710515	5.14567745519564	4.14567745519564	3.27798474729977	5.0746766862945	5.38887833881199	5.27052894238072	5.67525138605026	6.14567745519564	6.13545278418517	5.82273014794452	6.30012372456901	5.74416109557041	6.17592374206376	5.46597446450407	3.86789646399265	5.4594316186373	5.51412226017071	3.92599941855622
24299	6.05582470013486	5.94895120044142	5.89784545600551	5.62716906084185	5.09592441999854	6.05311133645956	5.75688985507462	5.952450058359	5.42374622911477	5.93014594790882	6.1333991254172	5.95594045128948	5.99548451887751	6.12205144771389	5.75288236627309	5.87713072876566	6.05528243550119	5.97154355395077	5.90207357931074	6.32957212576538
24300	7.10013667128545	6.19967234483636	6.80992886572143	6.35049724708413	6.57591736111815	6.67101024127845	6.64817779572482	6.81121411751324	6.68088692071969	7.01457846492289	7.1405741777099	6.7983097824546	6.42122329922514	7.09169983413681	6.58646452588639	6.75755668893945	6.94251450533924	7.04657836662033	6.96347412397489	6.55918586578773
24303	4.64673869830785	3.73335434061383	5.03782146543497	3.37155886261196	2.29278174922785	4.37851162325373	4.84297883178833	3.5909612413426	4.28540221886225	3.29278174922785	5.32373033752135	3.86789646399265	5.15177765473205	4.64961545906341	4.34340782229781	4.25171909260596	3.14567745519564	5.09803208296053	4.3110671022556	4.81506301719287
24307	6.52512925120397	6.97727992349992	7.35402893805439	7.54997714277182	6.98185265328974	7.50064273606281	7.04001567884788	7.55074678538324	7.39059890555246	7.8635668293235	7.57516103342539	7.40343816300828	7.0948694327187	7.13545278418517	7.03011533090807	7.01569380710515	7.38629363515099	7.31015831794782	6.97154355395077	7.48944659862258
24309	8.61581352518973	9.02845864742548	8.60102789702112	8.70494111037603	8.5438051759644	9.19819945543749	8.41743061254603	8.7045953476324	8.99633224882505	8.62789861587175	9.01652974824349	8.87835751033693	9.13493964349298	8.92243574023315	9.30742852519225	9.24792751344359	9.11816243006313	8.93545974780529	9.06608919045777	9.08533966935737
24310	5.02680005934372	4.99548451887751	5.48864353985378	5.11478344724985	5.30742852519225	5.2364926183813	5.46107011403305	5.33985000288462	5.11894107272351	4.82781902461732	4.87528859822269	5.27239650903748	4.71699089440494	5.43796008833447	5.3110671022556	5.38715571766298	5.29829173062012	4.82017896241519	5.35931031689044	5.48220292629596
24311	7.30103884990315	7.17891378466957	6.86913111964429	7.1405741777099	7.22013644739608	7.05311133645956	7.43629511983936	7.16490692667569	6.98299357469431	7.4667902378031	7.20847824221171	6.99548451887751	7.38111029409905	7.06824086131282	7.37242979233409	7.02901108665907	7.16289479937478	7.00450139223494	7.06501215043695	6.94836723158468
24312	7.75288236627309	8.14210705730255	8.00506308001346	7.96000193206808	8.1261882105221	8.19130601891869	8.11530380615212	8.31061278165953	7.82718389581953	8.2728630232019	8.35931031689044	7.89360490485829	8.12463831417871	8.16842141085193	8.0837452373945	8.49705344454508	8.2364926183813	8.06123616574775	8.07307041961431	8.1053847492476
24314	8.49385544924082	8.2747275727873	8.13647851834917	8.12722055048807	8.42710328715284	8.42164409404827	8.13288525362516	8.48944659862258	8.45697038112101	8.49105137636412	8.68369645430652	8.45121111183233	8.38024459047818	8.4858293087019	8.62534355757299	8.7714894695006	8.26584942144085	8.47532812262242	8.36282052553426	8.07841770164733
24315	3.24792751344359	2.29278174922785	3.62058641045188	2.08746284125034	4.84549005094437	1.98185265328974	2.78659636189081	2.98185265328974	1.98185265328974	2.64385618977472	4.59693514238723	2.01792190799726	3.88752527074159	2.48542682717024	3.21723071622067	2.29278174922785	2.0703893278914	2.05311133645956	2.41953889151378	3.37851162325373
24316	7.18388345903223	6.30286736097287	7.11790278909403	6.97899639608894	6.72519581722666	6.95535930524299	7	6.69905184401685	6.98641093525204	7.25455625190949	7.31424334674856	6.86666075081999	6.87528859822269	6.81954046050572	6.82336724004623	7.18784690943957	6.92837032301897	7.00898878322726	6.75488750216347	6.63372181264101
24318	7.15380533607904	6.91767043436176	6.8801957289431	7.03782146543497	7.17891378466957	6.98185265328974	7.08533966935737	6.76155123244448	7.40002551791402	7.32282949762889	5.08746284125034	6.83289001416474	7.41700858678878	7.36632221424582	7.15076274435542	7.39746072605472	7.19672506078603	7.67877617412388	6.75755668893945	6.44294349584873
24323	7.16791986555194	6.84423498775875	6.93428059364002	6.49185309632967	7.08321336824898	6.75221336786514	7.28169825009883	7.23074100262691	6.88874324889826	7.03672310600552	7.68088692071969	6.5909612413426	6.98754825895374	7.1405741777099	6.84674402324487	7.2045711442492	7.27519333390221	6.92955431573285	6.69905184401685	7.02790599656988
24326	7.95768248616512	7.34607044078517	7.58646452588639	7.61544572530479	7.61544572530479	7.52591226074335	7.5022351148568	7.83225711437793	7.53216108498321	8.01402047031493	7.94544383637791	7.79960542245267	7.87098112422465	7.85798099512757	7.45203527354619	8.20114373205303	7.76818432477693	7.59469782732387	7.92777796208234	7.85362145574883
24329	4.94953493301701	5.20163386116965	4.66959375118833	5.00450139223494	5.02680005934372	5.24031432933371	4.56376827845203	5.40769264866568	5.33985000288462	5.25550073314839	5.31469652565629	4.74685018309805	5.04439411935845	5.53760669149529	4.4093909361377	4.8703647195834	5.24031432933371	4.99548451887751	5.01122725542325	5.29462074889163
24330	11.0528397192055	11.2155329997457	11.0755460012774	11.0580593897952	11.2859801059282	11.1779800618741	11.1044021877161	11.3162249543607	11.2832041344968	11.1213392455026	11.2453744380295	11.2583893665377	11.1961717740905	11.1776064034828	10.8869158958473	10.8804253416719	11.0621136148628	10.8428217353608	11.1641527077646	11.0503928599799
24331	4.51727569320958	2.35049724708413	3.18586654531133	2.70043971814109	2.40599235967584	3.96347412397489	3.27798474729977	4.04439411935845	3.33628338786443	3.30742852519225	4.36457243229586	2.84799690655495	3.29278174922785	3.37851162325373	3.93545974780529	2.58496250072116	4.0703893278914	4.18586654531133	2.26303440583379	4.29278174922785
24332	6.10643207781693	6.10013667128545	5.48542682717024	3.68929916053589	5.8073549220576	6.02458563827827	5.58796498888268	6.49825086752783	5.91169158187234	6.12308675098106	4.80219321694183	5.8923910259134	5.60880924267552	5.82781902461732	5.98185265328974	6.29829173062012	6.24982454861618	5.93073733756289	6.17791779219584	5.53915881110803
24333	11.9757763329095	12.1426495618312	11.6153537606806	12.2521331926718	11.802475975557	12.1318569606088	11.9635824954334	11.4757334309664	12.0718310339749	12.0252087878269	11.8754038003181	11.719217672589	12.0225758790396	11.8504212760788	11.9510661082477	12.0882250935668	12.115401352555	11.8162636955773	11.9331373682567	12.2316112077592
24334	12.2280971625784	12.2162911557571	12.2741160330416	12.2780137961182	12.2243032093734	12.3267665260307	12.2505649009981	12.2238810424792	12.2613310016831	12.2478681908818	12.2098493213286	11.9594224200937	12.2214058667836	11.8931498199355	12.2705873404475	12.0938466775787	12.2223119115543	12.2880297375503	12.2804518111316	11.9177450134432
24335	3.12101540096137	2.88752527074159	3.76553474636298	4.17791779219584	5.7839804136838	4.43295940727611	4.36457243229586	4.38543103719352	3.81762325751143	5.63226821549951	5.57893871309339	5.30012372456901	4.12928301694497	2.92599941855622	5.20945336562895	5.57591736111815	4.14567745519564	4.60880924267552	5.55458885167764	3.94485844580754
24336	5.87528859822269	6.75421943313514	5.8592241619782	6.61397358738023	5.37330019660839	5.97727992349992	5.56529252058102	6.11790278909403	6.17692111164436	6.63008507000212	6.6242471458362	5.91049283228871	5.84549005094437	6.21626083716506	6.4110872267986	6.54997714277182	6.88508622529017	5.82400405093315	6.0574502721839	6.33181268381921
24337	5.71149490665009	5.40599235967584	5.70043971814109	4.5909612413426	5.73335434061383	3.37851162325373	4.35049724708413	6.06177619758669	2.70043971814109	5.45285896471381	3.58496250072116	5.34340782229781	5.29278174922785	6.63372181264101	3.4594316186373	5.9518675043269	2.65535182861255	3.97269265400426	3.68929916053589	4.07895134139482
24346	4.01346225980656	3.27052894238072	3.24031432933371	3.75488750216347	3.44625622988956	3.5909612413426	4.5077946401987	3.54843662469604	3.32912359629157	4.04439411935845	3.877744249949	3.73335434061383	4.46923479366766	4.81762325751143	2.58496250072116	3.5909612413426	3.84297883178833	4.22110372536788	3.21723071622067	2.93545974780529
24356	7.76221591572778	7.64673869830785	7.49425558654498	7.9086928382425	7.84046323386954	7.62058641045188	7.90086680798075	7.73199778664374	7.36544758855011	7.70251902915328	7.16791986555194	7.77544567410286	7.82654848729092	7.90267658665114	7.77676200178623	7.59170933316174	7.77016832010343	7.76884595975339	7.84737060090548	7.55228483994351
24360	2.98185265328974	3.15380533607904	5.65535182861255	3.03562390973072	4.82781902461732	2.65535182861255	2.48542682717024	3.35049724708413	4.62643913669732	2.56071495447448	3.39231742277876	4.56071495447448	3.62058641045188	5.73876783680019	2.51096191927738	2.98185265328974	2	3.05311133645956	3.0703893278914	3.30742852519225
24361	7.01178633120661	7.19130601891869	6.9413411054853	6.91826695909256	7.42290574261218	7.28586454703185	6.72041528490633	7.1053847492476	7.2240016741981	7.0948694327187	7.29737486052832	7.18586654531133	7.13955135239879	7.10956950937069	7.59954096564405	7.33940465790782	7.47451716417449	7.1644041578813	7.01178633120661	7.04111153536915
24362	5.43962313755712	5.68088692071969	5.94719858426206	6.10433665981474	4.19377174339668	5.47897180503294	5.88752527074159	6.22110372536788	5.4093909361377	4.15380533607904	6.87528859822269	5.72246602447109	6.06824086131282	5.38543103719352	5.68929916053589	6.14974711950468	6.17392693199981	5.96347412397489	6.0639343057541	6.19179950106508
24366	5.40372218605101	4.3831282513241	4.7796099315747	5.27798474729977	5.23521646169403	4.68929916053589	4.80219321694183	4.72246602447109	4.82951133570977	5.2364926183813	5.25801633106717	4.21723071622067	5.21334728173344	5.79701297783614	4.81420859309867	5.13750352374993	5.32792683550881	5.51622531453858	5.17392693199981	5.3303193651465
24367	5.74416109557041	6.1333991254172	5.98185265328974	5.57288966842058	4.37155886261196	5.75488750216347	5.6409679104499	4.47248777146274	6.08321336824898	6.44625622988956	6.36632221424582	5.97498811199193	5.85299758761332	6.3327079336406	5.51412226017071	6.01792190799726	6.15987133677839	6.25171909260596	6.04439411935845	6.13545278418517
24368	10.3231673785097	10.2343384486956	10.2771711428241	10.2061596791602	10.19241611647	10.2901340735643	10.1633980943532	10.2444827663304	10.2642079965931	10.27461110901	10.3283383340128	10.2744946358302	10.1007937260132	10.2603315185576	10.4471865674253	10.4101333087263	10.2927817492278	10.2718131541143	10.2093315112397	10.3053777856275
24370	11.3782948559119	11.2768804585651	11.5160447036633	11.4669431439566	11.5470873206647	11.2766478689808	11.487387864943	11.5342542405341	11.2873660911834	11.512493573945	11.2603903308542	11.2892696494192	11.3516570364416	11.3215335540185	11.5290400560951	11.0664256006356	11.3094763538411	11.3506077433918	11.2233984147116	11.1727400170494
24373	6.70873904135958	6.62278396615612	6.52904005609508	7.09011241966429	6.73876783680019	6.72723977748481	6.55842071326866	6.69418374333315	6.64457735701838	6.97727992349992	6.76221591572778	6.22207035524718	6.78135971352466	6.52434581646254	6.55228483994351	7.30879406721648	7.03066713624694	6.20065343636747	6.73606362787181	6.81249822533356
24375	9.65553072315564	9.8412498295168	9.58983837577219	9.61966977337873	9.5836469446753	9.75405236752892	9.55170826162069	9.86696977835483	9.7510418736547	9.53935270870135	9.85564716602727	9.7262181593322	9.83241536535609	9.87359790975883	9.92184093707449	9.82495874052852	9.88462844485133	9.93766806760106	9.94880523038607	10.0140204703149
24377	10.0314944487274	10.2492319930401	10.025831668332	9.99887245399428	10.0786845461946	10.075077973685	10.0397415846054	10.2852866136664	10.2943910020895	10.0130434601401	10.2855178147952	10.1672926886343	10.0256932736808	10.1775441176742	10.180779419277	10.2284579716439	10.2016338611697	10.1373754378937	10.1147834472499	10.403012023575
24379	10.5728423102693	10.5793630837064	10.4556354555457	10.6716737425584	10.7161335252462	10.6901726212642	10.6608427144867	10.6718064062046	10.6908710092923	10.567480801143	10.4377000636342	10.4900485994829	10.3845679231738	10.7329729387179	10.4723354518679	10.6398833131998	10.5997269158977	10.5544449586934	10.490650349248	10.5303575636228
