Gene	GSM154905	GSM154904	GSM154907	GSM154906	GSM154903	GSM154908	GSM154897	GSM154896	GSM154902	GSM154899	GSM154898	GSM154901	GSM154900
312678	7.14915163092432	6.95914446150998	7.07840515873914	7.15004680319148	7.52974111987875	7.10406822646372	7.07676243008726	7.07623519631263	7.36218975638623	7.36443410902876	7.30892531874172	7.27167077970681	7.41006545052531
312679	6.2545600310664	5.87654150286734	6.2381448397234	5.58025705978374	6.27605366494439	6.04241670979745	6.69405834671643	6.82242424377525	6.63153650214565	6.80000683470282	6.76038064556534	7.48381577726426	7.32767838322777
312682	7.3514163187606	6.88672084150738	7.42548448188373	7.18667882342312	7.57720976346663	7.50528756401361	7.34171005800533	7.58275168084852	7.38341918085222	6.93712071941261	7.14699117650997	6.75927569823884	6.95628902658394
312688	6.99989855693854	7.81122054089627	7.48701195449505	7.13007628108981	6.80662050643303	7.31622721749876	7.5061449029796	7.59038494618187	7.54948435593782	8.2938578485633	7.65936089555446	7.36678555096946	7.33255578035884
312689	9.04286317624712	8.52800081647315	8.93456073003176	8.89405681380622	9.09128462937772	9.13601189972439	9.16301308947796	9.21942266414864	9.31744653252854	8.63017974148205	9.28729451455584	9.23178038670326	8.93191348224584
312690	5.43127528046329	4.93666149301504	5.58482122991524	5.14156766941663	5.09838165721351	6.02600325926406	5.50364131560295	5.05916921749425	5.2935029164715	5.18381201706877	5.35186856983266	4.95064570730359	4.91721213585583
312694	5.88156184566025	5.73695657729402	5.86047494942497	5.72895038886716	5.84076911321676	5.96868291903768	5.69198912276469	5.83913826683433	6.09270640789453	5.7261759168755	5.90842384630144	5.44641670424289	5.39283772965452
312701	6.09735375153997	6.00167615890632	5.62704062096826	5.37781438339443	5.26698513179782	5.96661273078662	6.65875417682123	6.70383437777852	7.09890585982413	6.8721885138886	6.87282875953489	8.04147298542741	7.05685444175061
312703	6.29524134182786	6.38658507667631	6.55515262040152	6.50826367764075	6.11620202425697	6.43487496576316	6.1447877227247	6.02735191739869	5.99609267432396	5.51605723550422	6.09192753775166	5.51610610076226	5.58966208137151
312705	9.58064486781248	9.28888452578296	9.30546443137634	9.29956292351001	9.41819627406193	9.26739065984201	9.74086011787461	9.70255712189438	10.1008594150305	9.89332276911704	9.87524865934889	10.6134027298618	9.95611765425548
312706	5.27885828004427	3.74364421670626	6.13986236801564	5.6574342178634	5.32989139378337	5.28677767209702	5.34237340164981	6.05583554334883	5.19350367679196	5.43840597360023	4.92139824437324	5.40937396315503	5.22751775498931
312707	2.74634501707186	3.09662872195	2.9435041126953	2.75041570491074	2.92295896423617	2.58323624553884	2.67216506762494	2.70975491468875	2.77745233031309	2.99295691127581	2.63686935046152	2.92614557893921	2.76320864800996
312709	8.5707816731261	7.98190972079399	8.81776713614535	8.68469953640179	8.26996352686964	8.68763462789439	8.52645228965266	8.55286118792676	8.08084949833532	8.13776990591046	8.26710033957756	8.24374999421096	8.28375049765041
312710	8.04077556118749	7.88382850641416	8.02769593372374	7.9727462563274	8.02160002101186	8.05880532127602	7.90363685792871	8.01557859501839	7.86311456119712	7.49495689285196	7.8478320057709	7.47869682573817	7.61604641662799
312711	2.68478283800757	3.08668527371188	2.71442577458494	2.84602788775175	2.6946261669852	2.73194349794439	2.69314791917795	2.55673594791453	2.72751317598964	2.71096618869613	2.69675503463235	2.90089771392004	2.92344776937541
312720	4.52214993317577	5.45774530336805	4.58498654543813	4.42734469413142	4.60180940829858	4.37998824253537	4.64492915579126	4.58518489906386	4.34319460037843	4.67257808983049	4.71907389228014	5.36457943565284	4.8435869478563
312728	7.11563985824581	7.38045625970514	7.59109787186143	7.62791612065988	7.65956027186453	7.6285580714297	7.45916776985317	7.30759737620765	7.38750721325591	7.27847798659397	7.38281053823667	6.77573490842658	6.862771858195
312754	9.45886454239625	8.74141746875194	8.84512217953722	8.875112997172	8.95081140421622	8.81676689882805	8.66019473524553	8.69135666105476	8.69217734403562	8.86845286888531	8.77091858414806	8.4305158406815	8.68644924406575
312777	3.89499524025159	3.61921343767602	3.4765910122272	4.07316427477567	3.8658851710657	3.65864793910558	3.44342696640948	3.78912774227373	3.86333588052091	3.56466838571219	3.67462335235259	3.71153290079018	3.54759912530175
312781	6.81987166543652	5.88178288153599	6.56490703947133	6.50037716863621	6.8510818749234	6.55639313813134	6.41265621539768	6.48077781681651	6.68544823673778	6.416403467833	6.49179699043157	6.55755304955245	6.41373792503923
312787	3.89254645942996	4.22991087801736	3.91312876781974	3.8267518484698	3.75927303469284	4.30605074951925	3.95311621181735	3.98680227577771	4.66959941991999	3.88598427360032	4.4070195738537	4.09655704225857	4.76381521764152
312790	3.05371262377121	3.27817362387378	2.91746994667919	3.20329200721533	3.05354060472835	3.07225160652302	3.16455621364635	3.44790974874208	3.06759397611595	3.30817299687885	3.11828662578031	3.32889389521384	3.16771919860107
312793	2.22638213432188	2.42996270491122	2.22129710316334	2.27246817541987	2.44773125996429	2.23305974492279	2.42149262205056	2.32452693189791	2.33425647797969	2.24222749366425	2.26785186796434	2.27246668240655	2.22506819870319
312800	6.4211020875488	6.39266088071179	6.53991013545084	6.40183522519526	6.65830075567289	6.34896887834982	6.08996840768738	6.33613384334468	6.13116553572124	6.41158979387073	6.17112474457596	5.9407287986227	6.23701784361679
312806	4.98357737739591	5.17439443330849	5.14906828356363	4.9996753570921	4.54235711555291	4.63700735518893	5.16583156371402	5.12615929436893	4.7411649326438	4.787098081611	4.96907218825166	4.98080220811487	4.2441563956281
312812	5.70549231531871	5.46183301771995	5.35148934806272	5.27887066677608	5.48244389326211	5.47176624354528	5.49980231331529	5.41644907168535	5.53512604412268	5.16892812887121	5.42763634034606	5.66351730733185	5.54270688719589
312824	7.13317304437834	7.09323267628895	7.40670672513905	7.07382023329167	7.44621486762689	7.21265687836971	7.26851860821683	7.19066423967114	7.50342824659197	7.47295884495364	7.49855405697006	7.32473861085374	7.63186094570929
312826	8.60942994101555	8.71541294118676	8.60483488385251	8.53818893205242	8.56944552093572	8.61526914804853	8.70060270572952	8.62726027539888	8.7050309951174	8.80867785919995	8.53555533339931	8.807277632753	8.65322486254501
312828	7.69276926474204	7.64491077498763	7.3036816736285	7.34513464671456	7.58062150429342	7.51809563859112	7.50349861054763	7.38015885755329	7.79025627862756	7.70817861238743	7.83216563739562	7.62322307589651	7.87372247350849
312846	8.56458013783045	8.33604232338074	8.56944931857596	8.50105692365952	8.56592460853593	8.50539872929193	8.50403636404455	8.64129313068867	8.57088790484552	8.42066766206118	8.41867908573913	8.31696933528285	8.21109495911791
312849	7.76192681613126	7.46608176503741	7.42230617657241	7.46652353068816	7.26397804801321	7.78488672270301	7.64014007487725	7.50820677990751	7.66196688254848	7.46820695518871	7.67300866687514	7.48622403401046	7.43366221593699
312855	9.47832520702707	9.2697843233499	9.32457388059666	9.38600072237112	9.6537345010441	9.4893291089274	9.50440752754373	9.63514786653324	9.75424454977609	9.18075115425883	9.51414923152856	9.44516082597363	9.46007161110901
312863	6.03800005285392	6.10819127423554	6.02624751050508	5.93750604278596	6.11279950571938	6.18003179678843	6.04414417629507	6.14295182918028	5.99199945306999	5.96967623050785	6.01664636996801	5.87419858723293	6.01187650847344
312890	2.82228146629571	3.31237474677515	2.75869119839866	2.86654404480417	2.78725901305862	2.79056979620316	2.70056844518624	2.82476988940868	2.80344611102472	2.88010558830454	2.72379007306112	2.76707209447317	2.80430761948535
312903	8.57787138805172	8.69630355993283	8.42548049553593	8.67135494616197	8.57930631958101	8.57469001912328	8.72327338668918	8.71874040374053	8.94783371543977	8.86235467940998	8.62653112747656	9.02190677055886	9.00176833057179
312907	5.10566341287854	4.40640061182426	4.21786272639969	4.11232523351056	5.09217360338887	4.26271126607066	3.78024184766358	4.14128563637836	4.04874187743335	4.3061893155718	3.95074367575249	4.02101326352509	4.02338843611027
312912	7.29201535931851	7.24518308813592	7.03231831128964	7.3097342044828	7.63069709632987	7.20157358426847	6.90588131792468	6.77361991505174	6.91470415424574	6.71458531247927	6.90778030375197	6.77666985407129	7.15047966001999
312913	4.31840361737428	4.87872043768169	4.50701442271417	4.53312100343064	3.82767678006591	3.87174510040033	5.02980181146432	5.16666323067097	5.27914067110278	4.82765137777726	5.08835788312232	5.07676857511284	4.80472476003633
312915	7.81279462764122	7.93618571573072	8.01793624025528	7.96688712078706	8.00890424083699	7.89969826497402	8.15265421622524	8.09995845274014	8.0193972441416	7.76655859037749	7.83939104280034	7.89644003433092	8.16465651944029
312916	10.0834926239991	9.69291708496471	9.99705242783473	9.93707362599612	9.84783565884051	9.90245199587226	9.72877595040003	9.77138382205966	9.54179745932578	9.27428263050932	9.55145833943451	9.42385545640401	9.44423843807811
312927	8.73903291441427	9.07444790252825	8.8438472663044	8.83897539580458	9.13077903712355	9.00530734595991	8.63397059433732	8.58792374701085	8.88717643511273	8.98432873262742	8.83495923984901	8.54160582587101	8.90537948312657
312936	6.03851066161603	5.33712840251408	5.51996506073623	5.6846464302862	5.55301740260396	5.35026007870013	5.59286482129713	5.34832378892063	5.47258568077674	5.36184425796428	5.70355017943771	5.92393173565905	6.06593149024674
312937	6.2877317692405	5.54310499746147	5.92755635658477	5.74320526269992	6.16551655015095	5.84131022233271	6.01039550891599	5.92536335357279	5.86299930308842	6.0641068150262	5.94532033873782	5.93772337941271	6.41724113825201
312946	4.88502763749992	5.79191302518971	5.41371592650712	5.43585191449271	5.44327179598392	5.20870452956859	5.56514931037528	5.05824721685466	5.46755338389546	4.86495867744123	5.13314837884886	5.13535017064689	5.37692586833771
312947	6.87365327275312	7.36400329591354	7.04787642627916	7.09985273105642	7.30767441816348	7.01111541426339	7.11724828653128	6.95673043442122	7.13678609644241	7.2511225796202	6.90037173981209	6.55705314044187	7.00493952746384
312952	7.88865787169715	7.47065907740022	7.7259294211022	7.76006938232664	7.99738175462332	7.78760223866973	7.81656114925237	7.66942580490802	7.71493321012374	7.55600667698226	7.77082111911488	7.71683197663371	7.76186400407576
312965	4.70659133120977	5.05471392334977	4.3707153015474	4.78153807206778	4.65040269133471	4.95051507235555	5.02730447187385	5.12043488962733	4.97032910990328	4.83806934608593	5.23972644492506	5.1264979900833	4.8873254241415
312974	5.40325976794963	5.67189720006845	5.77112847546635	5.55865540318612	5.6951364015994	5.56247445809632	5.41709637831548	5.50004992233987	5.38740505081472	5.83058830378643	5.3797249188483	5.33576192364376	5.37273391324519
312981	8.07708371749066	8.51313671338468	8.56640286934775	8.47754208205631	8.47154800778474	8.65336257766357	8.21951495160018	8.21344271291885	8.20317570137499	8.26471883619539	8.26338235769392	7.75361734930461	7.9968638980566
313017	3.26719118800525	2.44458491250746	3.30246236274999	3.32645105997097	3.20591481668028	3.2790448129668	3.33955074621142	3.26797617980207	3.27302645408124	3.22046152514439	3.31949221310891	3.44218712641661	3.72297961991158
313018	2.63894730127557	2.90216621762334	2.71927764528267	2.9135385824771	3.23462087597083	2.80943090856467	2.94858589720822	2.80472476003633	3.11459190792118	3.47635576289512	2.6128596531564	2.79600793085859	2.74887766521527
313019	6.60668058477611	6.29002437802121	6.75592573533898	6.35467077691609	5.85652637368627	7.25998800685223	7.26365887496217	7.36458556356232	6.99788512782911	7.01214961431956	6.95311388314524	6.94064835165873	6.4750613676064
313020	6.27684464221175	5.83865684631388	5.91858897991922	5.92457737858841	5.82251347252507	5.88172334383916	5.8863428486616	5.76508648654344	5.73479360566153	5.80897189500585	5.96239169673325	5.72870147609199	5.83875011833314
313021	6.61627387849724	6.40208089717361	6.89294953708304	6.75912919590589	6.77912836925098	6.7333136625486	6.58761402037483	6.96821750083393	6.85513010116869	7.02464104024986	6.80396318112504	6.81280624121366	6.78510585275755
313022	4.42189651204225	4.82070998072667	4.81179981244577	5.3292384331173	4.87118324760182	4.87091703041126	5.41179907455587	4.93057650357725	5.26206476932945	5.16590792028095	5.2297840113519	5.92546780139514	4.88848999412377
313024	8.41746945381273	8.00881711694682	8.46312686215902	8.37016227485785	8.56590544054253	8.41259120657807	8.55381507573442	8.54213654945016	8.57963772640762	8.11480868898772	8.34945440818405	8.72245868118929	8.51683226409402
313027	7.05368699597164	6.06541721181663	6.78424222205778	6.6911432890131	6.78778505003245	6.93754449099891	6.90539903996306	6.91799258835007	6.69129686003489	6.49451961638408	6.80976169885746	6.52229433672414	6.67760689916186
313030	7.79338221456348	7.98634266731	7.98527840759281	7.77426654147363	7.61914886405474	8.06097687864539	8.04141822608766	8.05375757991307	8.11286169720769	8.31653044588679	8.08460113495677	7.86445236853034	7.92803863085959
313033	2.58623151407312	2.8552721567246	2.6999890830101	2.74942914553911	2.93607064223056	2.69633440923132	2.98010940928486	2.68456293379598	2.66088983667565	3.05237937416642	2.64880134247909	3.23757442530221	2.59062357527264
313035	8.95847151623916	9.26696218280792	9.03182524092711	8.98128185405741	8.88087833694252	9.06435745580224	9.17557948952224	9.14758908358153	9.18919694885838	9.47573950972483	9.34354551137454	9.15440548989118	9.20323297436207
313038	7.92137086912842	7.45281779132261	7.93935588781829	7.57902925596598	7.6957015709754	7.86160184070453	7.77472118161121	7.88231290340214	7.78948147878282	7.55921646344929	7.77947642358084	7.6829524605838	7.47583879248713
313045	3.98971488023748	4.40803246613065	3.87573338110449	4.16355629402261	4.01996828144472	3.95305892539229	4.19608450755481	4.11729608565724	4.02309962865659	4.18531512433892	4.31786624515529	4.39747099431028	4.09519276280517
313047	7.19697089788995	6.98347249275751	7.39560268059162	7.33170521649889	7.27697115834021	7.4659091827085	7.33153504353472	7.7786619761628	7.47519839990002	7.44936327931473	7.37106219731544	7.41112113227658	7.39850429156579
313049	4.32099003820933	4.72339200303602	4.99280241344911	4.69370717819446	4.39525820837762	4.64059779290727	4.82908590628051	4.95604968060896	4.82478567036793	4.86863491506835	4.49294592456357	4.29093671735417	4.36324468213142
313050	5.54373404455184	5.6148511624221	5.64811450562094	5.46068359684722	5.81300641627688	5.57219239940419	6.14324238171168	6.12931187055725	5.54542169657573	6.89794223733219	6.06707720583109	8.18739661541295	7.61407668594526
313052	8.52766466150302	7.9966542556411	8.11253333755397	7.91348784071516	8.06473495181478	8.02387076203557	8.45588815931161	8.42467019907152	8.32907873567368	8.89099987912776	8.82239237502712	9.33839321429391	8.99919530407188
313053	6.6704615164006	6.51991140004489	6.52267097361323	6.47275175400353	6.64371479873244	6.63912143852425	6.55673748041323	6.73425032306728	6.71163256182322	7.31693766732177	6.44252638061016	6.51772764585687	6.83703496615413
313056	5.14608235824998	4.84504069646389	5.26869737648515	5.22416108560521	5.09914158364752	5.1654888471034	5.18343278623581	5.48277107057898	4.99295585416215	5.22076396226795	5.24897612342221	5.16228389894839	5.49628508039632
313057	4.84832247807225	4.28457335596304	4.58007310660247	4.19057535542326	4.62649754422109	4.6047592871805	4.86066489476158	4.12660949444404	4.42645262833452	4.63702474980596	4.71210599533906	4.09356017616234	4.5528565780564
