Gene	GSM74435	GSM74446	GSM74447	GSM74444	GSM74445	GSM74434	GSM74433	GSM74432	GSM74437	GSM74436	GSM74448	GSM74449	GSM74439	GSM74438	GSM74451	GSM74450	GSM74452	GSM74442	GSM74443	GSM74440	GSM74441	GSM74455	GSM74454	GSM74453
24483	8.33278251272206	8.31861812462748	8.14686562695363	8.05835257694837	8.02236781302845	8.30035256032822	8.34088860685669	8.14771372235215	8.94124327907123	8.39546273082268	8.14261765544658	8.29262839339025	8.36245527703466	8.69951461708927	8.27852689548954	8.06051580870325	8.2205395587013	10.4602681665014	9.13767428720411	10.0726015880934	9.68492390686141	7.98726401207254	8.04494049127973	8.05943459827976
24484	7.38543103719352	8.36588496767757	8.11243950678155	8.17192735435346	8.36391571653872	7.61176256006487	7.5928307440545	7.61434176271485	6.90207357931074	7.54843662469604	7.81890167588564	7.82813648419411	6.76619759730084	7.28540221886225	7.86325707193297	8.39938474728795	7.96058121135347	8.01764358349734	6.63662462054365	6.90809234081827	6.54225804976692	7.28909670241999	8.07734982962161	7.40854204229686
24492	3.43962313755712	2.4594316186373	4.32553033156756	1.63226821549951	3.63226821549951	3.43295940727611	1.82781902461732	3.25550073314839	4.76022094646651	2.85798099512757	1.35049724708413	3.91647664443772	2.73335434061383	2.95419631038688	4.16188768237689	2.18586654531133	3.65535182861255	2.62058641045188	3.06177619758669	2.94485844580754	2.13750352374994	3.99548451887751	1.16992500144231	4.41953889151378
24493	3.54432051622381	3.83794324189103	4.84632615357044	3.70781924850669	2.57692518165574	5.21075250578057	3.62058641045188	3.53605290024021	3.60880924267552	5.01940539917259	3.03562390973072	3.78659636189081	5.33390073655344	5.02827445399517	5.59792839202432	4.66486204789503	4.74416109557041	4.97116031712002	5.21334728173344	5.47897180503294	3.63614122464672	5.12653240592893	4.79354912253257	4.98641093525204
24494	5.58596402456623	5.04293611515059	5.19377174339668	4.33390073655344	4.8988532765431	5.86046625851717	5.82188025393415	5.64000386427912	5.38543103719352	6.16992500144231	4.62838478101228	4.9196578916824	5.5453506448223	5.72610460153444	5.42178433171943	2.4240262825061	5.31469652565629	5.18718709006338	5.18322182405577	4.16725086714399	5.21723071622067	5.54122570980095	5.47140426030337	5.67053823242723
24495	6.1333991254172	5.46597446450407	5.70182625841205	4.58496250072116	5.50462039240355	5.48220292629596	5.86046625851717	5.85299758761332	5.42961596420174	5.08533966935737	5.47897180503294	5.79181407116183	5.24982454861618	5.55918586578773	5.1168637576909	5.14363830992204	5.5713734359732	5.2460279805281	5.82908844400489	5.53138146051631	5.60139939053183	5.50937914891469	5.21140163741847	5.33806779754262
24497	4.32192809488736	3.98185265328974	4.16188768237689	5.40599235967584	3.60880924267552	4.12101540096137	5.98641093525204	4.27798474729977	4.25550073314839	5.84046323386954	3.75488750216347	5.11270013274936	4.23266075679027	5.75221336786514	4.35049724708413	4.57893871309339	5.22881869049588	3.43295940727611	4.74416109557041	4.96809075204526	3.71149490665009	6.29645740737124	4.07895134139482	4.18586654531133
24498	2.53605290024021	2.43295940727611	2.77610398807316	2.01792190799726	2.76553474636298	3.30742852519225	4.12101540096137	2.40599235967584	2.24792751344359	3.12101540096137	2.08746284125034	2.16992500144231	1.94485844580754	3.04439411935845	2.97269265400426	4.3327079336406	2.26303440583379	3.02680005934372	2.68929916053589	3.97727992349992	2.03562390973072	2.58496250072116	1.35049724708413	3.11270013274936
24499	7.53138146051631	7.17092652528738	7.32553033156756	7.1333991254172	6.84799690655495	8.07307041961431	7.84799690655495	8.36413465500805	7.56071495447448	7.70942850136835	7.30469355747101	7.54225804976692	7.59916899321943	7.48220292629596	7.10328780841202	7.77346892790519	7.30833903013941	7.54689445988764	7.78201533500419	7.47248777146274	7.62205181945638	7.18388345903223	7.02347715183043	7.45121111183233
24500	2.48542682717024	2.63226821549951	2.26303440583379	4.71149490665009	5.2364926183813	2.35049724708413	5.40599235967584	4.98641093525204	3.20163386116965	5.59991284218713	3.05311133645956	5.19770815795585	3.76553474636298	3.0703893278914	3.0703893278914	2.90689059560852	4.86789646399265	4.06177619758669	2.88752527074159	3.4594316186373	4.34340782229781	3.63226821549951	3.47248777146274	4.00898878322726
24503	6.17592374206376	5.82145511910246	5.1333991254172	5.50937914891469	4.4093909361377	6.01346225980656	5.29645740737124	5.40429006444484	3.47897180503294	5.54070926267143	4.65821148275179	3.8073549220576	5.56833618213375	5.29462074889163	5.66106547980695	5.25550073314839	4.01792190799726	3.93073733756289	5.88264304936184	4.20163386116965	5.16188768237689	5.72519581722666	5.2460279805281	4.33628338786443
24504	8.47451716417449	8.72723977748481	8.91408609701272	8.75605587907539	7.59320435406329	8.75338391157308	8.04875931191986	7.94016675048282	7.3019533951261	7.88447581908648	8.43796008833447	8.66835318047296	8.930293818051	8.55190047999961	9.02776780077104	8.69139457853809	8.56738572749703	8.65338252316937	8.71630503984442	7.85580287214591	7.96953042389498	9.07414146275251	8.51747255410105	8.29897900099797
24505	8.53864162341979	7.77895321581756	7.82464058085342	7.562751221631	6.18520581938227	8.52421520263412	7.5022351148568	7.67006606909758	7.18883607303053	7.65439734955631	7.11304756081627	7.80283944093511	8.53345952359204	8.16758540512598	7.66201555889356	7.63517394667492	7.1685885538795	8.41094594539606	8.1263603184902	7.43796008833447	7.39145842004967	8.05618609669008	7.57742882803575	6.76862544847426
24506	7.88223545081671	7.96828279131887	7.77566514547179	7.7679637123381	6.63903917347695	8.13630761329171	7.16524200855871	7.44045394382303	6.70643845876253	7.82527683005487	7.30134376273127	7.28478555074391	8.19163502577095	8.48917896203135	8.11963284691125	8.24174486494015	7.6320258068556	7.82781902461732	8.2185228748748	7.4797802640291	7.40599235967584	7.9086928382425	7.56402243066636	7.79549856436782
24508	7.36325870170799	8.46250227259726	7.92748169038177	8.24531501039208	8.66088727030257	8.31763872379447	7.59357786734457	7.93280529435931	7.78168756150718	7.38370429247405	8.28053880694321	8.17242750864548	7.97154355395077	7.89269459141497	8.47836516333606	8.62826325508534	8.55497249615294	8.2240016741981	8.10800164646591	7.88478105447129	7.80606622608903	8.09011241966429	8.43567026093655	7.98156728190301
24511	11.9174466739827	11.5795045128421	11.9059510351449	11.5293817476697	11.0528397192055	11.6400189324558	11.4727923624152	11.8797363938241	11.6389788588784	10.3972467874407	11.5713734359732	11.4201181285122	11.3141866893746	10.8231283634763	11.5424998976278	11.4160057805593	11.4252683639834	11.7801706396575	12.0395359797442	11.9231417506213	11.5337677311072	11.3370085705005	11.231281191736	10.6043678998937
24513	10.9271359631489	11.6904927577441	11.7239026530758	11.9377783949089	11.9819596530085	11.1730732847501	11.3219093096734	11.3643170783554	10.9948719595303	11.3224539815954	11.9740440688514	11.9799610152228	10.9699140938769	10.8806549178624	11.8560882897246	11.7791584716059	12.1058539591793	10.5525090026308	11.0068636867542	11.0774165947854	11.2516599257496	11.8966477539824	11.594184620254	11.7945241727231
24514	5.6409679104499	6.10922124261199	5.94173234482082	5.52042224852645	5.94875657041875	6.78746729161294	5.48004964971579	6.48004964971579	6.72292134877371	6.56325983966584	5.5453506448223	6.18123509657969	6.31711107858959	6.60040852851425	6.14431834530625	6.49984588708321	5.90368103913263	6.66959375118833	6.29032609750153	6.68556644165956	6.31831684133498	6.29400800942993	5.94563891379568	6.39689015256859
24516	9.99887245399428	8.61691636257881	8.61074803897785	8.1853710292354	8.7553048882624	9.59353118347248	9.72289289521447	8.98534387938065	10.1008922584175	9.71630503984442	8.38240787629496	8.06137119265981	9.5859953109862	9.61921123635015	8.38597022135381	8.35071823123726	8.4983506079296	10.104500473988	10.1551660856235	9.86027225141107	10.2893849359016	8.47025213736745	8.92303029826377	8.36981542428391
24517	8.42059187677394	7.79798569056491	8.14006285569821	7.52238536631593	6.9407540474748	8.68527441586238	7.60177078840771	6.66249036391378	7.2336196767597	7.88996019965864	7.89905475619441	7.72383156649532	8.61893604416221	7.99633224882505	8.26185985961497	7.14210705730255	8.15583017155653	8.53760669149529	9.08865575375048	8.44935502475364	8.50858711208948	8.22809716257842	7.6646250548693	7.65928239338433
24518	7.3983161634002	6.75488750216347	6.54225804976692	5.32553033156756	6.71561885907482	6.56985560833095	5.92124588858559	6.5077946401987	6.33628338786443	3.48542682717024	7.19179950106508	6.37851162325373	7.40343816300828	6.44956137461324	7.17891378466957	6.21723071622067	6.88996019965864	6.79701297783614	6.66959375118833	6.5453506448223	6.5077946401987	6.74011804283313	6.68509917200661	4.43962313755712
24520	5.78267065867701	7.22978016673333	6.60510907383293	5.0574502721839	5.96347412397489	5.65248649491816	4.74953426766926	4.3110671022556	5.48058827023386	5.67807190511264	5.91647664443772	5.95652136333312	4.5668151540109	5.08746284125034	6.98242322677588	6.38284014447524	6.3566720442121	3.84799690655495	5.1106138055009	3.40599235967584	4.3110671022556	5.05093696522523	7.19623326086959	6.2045711442492
24521	6.71195370615813	6.98261336780296	7.14703528592258	6.64481766601217	4.90849270020502	7.02051701734051	6.23967808013227	5.65821148275179	5.92362461136832	5.91169158187234	6.24856013570362	6.4178525148859	7.8923910259134	7.27332938656167	7.16624678750186	7.49078403733975	6.32192809488736	6.50356075589548	7.31741261376487	5.84465346348058	5.6667565918848	6.95070169008901	7.01234519041983	6.88589969869255
24522	3.78659636189081	4.50462039240355	4.22496636500027	4.43962313755712	4.91647664443772	7.12928301694497	6.31831684133498	3.05311133645956	5.55458885167764	5.77610398807316	4.34340782229781	1.67807190511264	4.72246602447109	6.09803208296053	4.60288440871842	4.73876783680019	3.76553474636298	5.85549144310187	5.6667565918848	7.06931549454008	5.94719858426206	3.01792190799726	5.02680005934372	4.60288440871842
24523	6.02513956227851	9.66546916488389	9.38381227458861	9.66191167446213	9.97024972143239	6.63553675191785	7.50918118046966	5.93722667397948	6.80445373565528	7.15785216914174	9.88065491786243	10.0310808517899	5.54689445988764	7.15456498245423	9.30263892378755	9.63549140625171	10.9391016649314	9.78181048529552	9.66640155434373	9.84242891943523	11.035452084636	10.1789760113745	10.3750394313469	10.7600753719911
24525	6.73470962022584	7.94368695159709	7.31650781910311	7.00562454919388	8.17042585027251	7.54689445988764	7.09697863637054	6.52825874275841	7.95652136333312	7.7839804136838	6.78790255939143	7.91587937883577	6.74146698640115	7.81185631429254	7.00562454919388	7.87897051015108	6.54997714277182	7.75555526197214	6.7045953476324	7.5352753766208	6.98071082890019	6.92718535782637	8.14923903883703	7.29920801838728
24528	2.92599941855622	2.03562390973072	1.43295940727611	1.63226821549951	2.35049724708413	4.11270013274936	3.35049724708413	3	2.29278174922785	3.33628338786443	2.96347412397489	3.71149490665009	2.92599941855622	2.94485844580754	2.82781902461732	3.08746284125034	1.96347412397489	2.65535182861255	1.88752527074159	4.34340782229781	3.57288966842058	2.88752527074159	1.84799690655495	2.43295940727611
24530	4.5668151540109	4.04439411935845	5.75755668893945	4.07895134139482	6.08321336824898	5.70873904135958	6.61028665708102	4.84799690655495	3.57288966842058	5.02236781302845	7.04330075436418	6.55305325276641	3.81762325751143	4.49185309632967	3.90689059560852	4.8972404255748	6.86170728658586	5.89481776330794	4.61470984411521	6.4870360800319	6.18586654531133	4.30012372456901	4.06177619758669	6.46107011403305
24533	14.3863946870961	13.1701441442007	13.4513656780208	13.374401049664	13.5423789787651	13.6311543144302	14.0413340295481	14.3565826432023	14.1895157298002	14.0958749846998	13.4717260126189	13.5597714115203	14.4156229470047	14.4001122670614	13.4117757755765	13.5400553691038	13.3846083931807	14.175378013791	14.1668535025088	14.1074622998262	13.962597822368	13.33209250907	13.2407466198459	13.431171106635
24534	11.1901333218648	13.1993196020361	13.4265596068228	13.4491744444123	12.9616938610854	12.9921328779931	12.7580566121466	12.3172995454596	12.2711711911398	10.4644946986508	13.5176693881338	13.591048928421	10.7122260493477	10.1484765821783	13.232997949746	13.1849140745362	13.3724774061441	10.7277928520712	11.4872873637211	10.9232903403725	11.2015726041354	13.2668377718535	13.2746620630694	13.1341535429258
24536	5.90448409790142	5.79441586635011	5.95419631038687	4.7405678308464	4.4681488357384	5.74864012754712	4.93703045568051	5.37851162325373	4.93073733756289	5.21464292173151	5.99774402605963	5.86542397831313	5.88671271367089	6.57187902386724	5.98792716769943	6.28725064325462	5.55561167698874	5.38773015328311	5.76818432477693	5.3327079336406	5.28169825009883	6.3110671022556	5.78833769588723	5.2364926183813
24538	3.76553474636298	5.1168637576909	4.39231742277876	4.8972404255748	5.84549005094437	6.00225245173138	6.55918586578773	2.70043971814109	4.22496636500027	4.79181407116183	4.70597790168252	4.39917109381982	6.00225245173138	4.78659636189081	5.30012372456901	5.26303440583379	3.0703893278914	5.3819754785573	5.74416109557041	7.27705487614873	3.97269265400426	5.07895134139482	5.29278174922785	5.81506301719287
24539	10.1984859683907	11.5539812058705	11.1043585027792	11.2792816911173	11.4979848594067	12.1869395799766	11.6137741198362	10.8085352163073	10.3905630813333	10.310347695226	11.5438373901242	11.3265231169397	9.76171743197705	10.9214690605314	11.2496665575914	11.5067042800898	11.3622178159131	10.5058115539196	10.3966404556923	9.89804707644339	10.2746887525728	11.1412343672048	11.9187514538862	11.4198197627384
24546	6.78463484555752	7.27332938656167	7.23409889783732	7.17941152317403	6.58120058192496	7.01066796290185	5.54070926267143	6.89602960297675	5.40599235967584	6.14974711950468	7.26584942144085	7.22978016673333	6.83857365266832	6.48864353985378	7.42080238163181	6.71699089440494	7.22255342742343	6.46270675067016	6.62058641045188	7.5668151540109	6.52904005609508	7.41953889151378	7.28863540903768	6.762880292917
24547	7.0948694327187	9.26514618231365	8.48542682717024	8.211888294546	8.4590217038623	4.54225804976692	4.64385618977472	4.0703893278914	5.19377174339668	3.75488750216347	8.54032180596415	8.34251918966061	6.83794324189103	6.9413411054853	9.21698830757675	8.32597997939444	8.62095290227168	6.77346892790519	7.60510907383293	6.18784690943957	5.53605290024021	8.90689059560852	9.20065343636747	8.31831684133498
24548	2.23266075679027	2.77610398807316	2.15380533607904	3.39917109381982	3.71699089440494	3.13750352374994	3.76553474636298	3.83794324189103	3.19377174339668	4.27052894238072	2.49825086752783	3.67807190511264	2.84799690655495	3.03562390973072	2.6667565918848	3.43962313755712	3.00898878322725	2.52356195605701	2.39231742277876	4.48220292629596	3.49825086752783	2.74416109557041	1.88752527074159	4.69209237542757
24551	13.6474584264549	13.8003337089402	14.1934868593726	14.0678376673913	13.9005083533359	13.3273701905647	13.614445295101	13.7686392314167	13.608739951739	13.5143442113573	14.0394503024033	14.2036309465878	13.6689846756572	13.6091556474476	14.1045741842979	14.2332227012743	13.9615401313229	13.2505945071923	13.2389868353152	13.4195125570328	13.0452818686839	14.2006304496684	13.9540054169879	13.9935310785127
24552	10.0918584795605	10.5043621777288	10.0994267159048	9.77968652894422	9.76649578089267	9.78031009904338	9.7901855632105	10.4101333087263	10.6245030497807	9.98601266004252	9.31686980506433	9.21446484021313	10.2281452756678	10.4887238658492	9.48647304569329	9.33913738491959	9.43141402790298	10.3478870745743	10.2353680643797	10.4899683472138	9.99652998082505	10.2115233170914	10.1827667739309	9.48856320938572
24553	6.40599235967584	6.01866384426503	5.39231742277876	5.10991769207803	5.45176060528437	6.84590816282699	5.08746284125034	5.32433058510267	6.66722983940122	6.75711216727799	5.58094943821453	5.21205047711499	6.07181986349784	7.22881869049588	6.31650781910311	6.14906963884378	5.4093909361377	6.68976507206614	6.47357046948046	7.04766925139131	6.01346225980656	6.160543765148	5.34813797421021	6.01792190799726
