Gene	GSM74343	GSM74342	GSM74344	GSM74345	GSM74347	GSM74346	GSM74349	GSM74348	GSM74350
Gene	6.0	6.0	6.0	18.0	18.0	18.0	30.0	30.0	30.0
22933	7.31015831794782	7.43128865429159	6.69766263347052	6.73470962022584	7.06177619758669	7.53605290024021	7.33002051583608	7.20065343636747	6.94485844580754
24152	5.85798099512757	6.20750245925879	6.2460279805281	5.37503943134692	6.34340782229781	6.12928301694497	5.40599235967584	5.8703647195834	5.84297883178833
24153	9.44086916761087	9.50124008409738	9.74416109557041	9.77231457392165	9.16087986183931	9.82956418845797	9.4586116725846	9.87590290312484	9.58646452588639
24157	8.76719130302781	8.44914864537544	8.4594316186373	8.31922050252387	8.37721053038855	8.62972089101726	8.63589946594638	8.45409362036545	8.71390197794766
24158	9.43212427264156	9.61139372584558	9.7693419869341	10.0261084178132	9.67436884180001	10.0910386236936	9.48804095228879	9.92362461136832	9.59656249740495
24159	12.0411799987713	11.9343911802928	11.9435770752278	11.6862378767518	11.7314038929433	11.8651146194525	11.7527151457524	11.793643948004	11.651769271418
24161	10.2549695385357	10.0370664331628	10.3694337661389	10.0497124397244	10.1078055437438	10.1150436501617	10.1300556823428	10.3455161336969	9.95688431461453
24162	9.35071823123726	9.24863919398464	9.48864353985378	9.34140762859099	9.04001567884788	9.41193462479118	9.44066157065521	9.4846215270986	9.02209034499396
24163	3.32192809488736	2.10433665981474	2.13750352374994	1.63226821549951	2.51096191927738	2.37851162325373	1.92599941855622	4.12101540096137	4.19377174339668
24165	7.31922050252387	6.94251450533924	7.43295940727611	6.8972404255748	7.20652601587743	6.7045953476324	7.09592441999854	6.79311555527435	7.34340782229781
24166	8.1106138055009	7.60139939053183	8.17692111164436	8.75788999032499	7.83352263642477	8.41996017784789	8.81698362325538	8.74651432113846	7.74819284958946
24167	8.97283622717858	9.148222340387	9.06123616574775	9.01045817229424	9.03699777426735	9.03307880613062	9.04705573020797	9.26227105957241	9.12120971640928
24170	10.4121993346213	10.4949055730583	10.44366880669	10.2789140194999	10.3882325968956	10.3613406976486	10.3014961949825	10.2593313425212	10.4990485977339
24171	3.47248777146274	3.43295940727611	3.75488750216347	3.70043971814109	4.12101540096137	3.26303440583379	2.48542682717024	4.16188768237689	3.16992500144231
24172	7.14261765544658	7.25927248703759	7.38543103719352	7.82972273508606	7.58270652678079	7.74348803978919	7.57818396809009	7.82908844400489	7.07360604057494
24173	8.4870360800319	7.94368695159709	8.33002051583608	8.38930867290642	8.26021388677142	8.45655976633501	8.36457243229586	8.74281466986289	8.21868431336217
24174	4.28540221886225	6.36106648879432	4.62058641045188	5.44956137461324	5.94016675048282	6.60733031374961	3.65535182861255	6.04439411935845	3.49825086752783
24175	8.00056344271011	7.65105169117893	7.58120058192496	7.3019533951261	7.59618975614441	7.63226821549951	7.64961545906341	7.56529252058102	7.8923910259134
24176	7.06285565520599	6.11270013274936	7.16691625156997	6.89845023280787	6.76950729143624	6.5668151540109	6.78659636189081	5.98185265328974	6.49505552836802
24177	4.68929916053589	6.26491169307446	4.6667565918848	4.37155886261196	5.13750352374993	4.04439411935845	4.64385618977472	5.08746284125034	4.23266075679027
24179	11.2725131517219	11.306004709826	11.2447800514684	11.0276986979071	11.1856807467267	11.0973737689902	11.0378900851425	10.9466139054128	11.0766820079919
24180	5.73606362787181	3.99548451887751	6.31650781910311	5.32373033752135	5.98299357469431	5.15380533607904	5.32012359804061	5.31831684133498	4.77873424411784
24182	5.70597790168252	5.6724253419715	5.56529252058102	5.73876783680019	6.64961545906341	6.00225245173138	5.89360490485829	5.72383156649532	5.71011763204345
24183	8.93604896367662	9.18177343880881	8.95113898083473	9.08892071151815	9.2141976767129	9.06191117396709	9.09288924980149	9.04916787237217	9.00842862207058
