Gene	GSM13328	GSM13329	GSM13323	GSM13324	GSM13325	GSM13326	GSM13327	GSM13331	GSM13330	GSM13320	GSM13321	GSM13322	GSM13313	GSM13315	GSM13314	GSM13317	GSM13316	GSM13319	GSM13318	GSM13305	GSM13303	GSM13308	GSM13309	GSM13311	GSM13310	GSM13312	GSM13306	GSM13307	GSM13304
116671	9.3389591754152	9.07681559705083	9.04439411935845	8.43170652396602	9.01150682039669	9.8712892278117	9.81458246590628	9.53040633709907	8.84360704649056	9.48743811292871	9.88859105784997	9.86727873970966	8.35358794919542	9.10669379120375	9.0666274090952	10.2984062984217	9.5762953763282	9.73403213956493	9.79571500650173	8.28678875913321	9.68860001099912	9.53877093772462	9.83383884355829	9.96895472754222	9.3306928397508	9.85813644957963	8.467605550083	10.0541972943888	9.93693233652239
116674	9.27169645481871	9.5894638929561	9.45368218587218	8.64241277290506	8.89330153086056	9.54882190845875	9.55497249615294	9.82495874052852	9.35424938194524	8.89451464427313	9.87375169060862	9.51431955180054	8.83794324189103	9.56205157892138	9.43212427264156	9.72246602447109	8.86542397831313	9.58157721553652	10.06568539467	8.91677518454036	9.65999589242998	9.71390197794766	10.1479680537836	9.7054595991654	9.2145619783118	9.98584193700334	8.89481776330794	10.0992162916428	9.78299820892041
116675	9.94544383637791	9.75955534320631	9.86526930717486	9.91378699987453	9.11997860965488	9.99265514938683	10.1158239774362	10.0131830735375	9.89041629167178	9.10381232942885	9.44190670454224	9.80509894811724	9.88904758283903	9.81233777434737	9.93781516880342	10.059885201101	9.75538835099366	9.68632543220869	9.62771626169835	9.16741814583174	9.95128471496697	10.0531113364596	9.94090083437434	9.74668226189191	9.00730764684644	10.0133226734254	9.33494363072662	10.0180610501144	10.1526651160093
116677	8.10433665981474	7.5461227588578	7.85112436288675	7.20945336562895	7.81570350334807	8.03782146543497	8.21383328309929	7.57969306345875	7.75822321472672	8.02125762056052	7.06069593168755	8.76619759730084	7.15886210620845	7.34163000932991	8.04111153536915	8.28401434473801	8.17092652528738	7.40769264866568	7	6.79441586635011	7.34872815423108	7.54689445988764	8.72280753116955	7.76487159073609	7.53449743373817	8.2644426002266	7.57591736111815	8.56795607541547	7.70113315484797
116679	8.80832068916333	8.90207357931074	9.33539035469392	7.90026304356897	9.15633593669436	9.38499954473004	9.09882166340944	8.90989308377004	9.01959072835788	9.43107967405788	8.9614496943982	7.92005505480697	9.41911748212248	8.96837880137054	8.77939105953591	8.54920708935568	8.7045953476324	8.99520183149718	8.87252098459166	9.52160043972373	8.93516504960369	9.14363830992204	9.07681559705083	8.0805510773276	8.78659636189081	8.84799690655495	9.39895740870636	8.74685018309805	8.99971819610402
116681	7.5438051759644	7.84046323386954	7.41278152533848	6.71836162613835	7.69974594797101	6.96693797927846	7.57969306345875	7.82718389581953	7.36369674483899	7.4487357980294	7.13237119873254	6.6667565918848	6.4093909361377	7.42877889133759	7.95710204156229	8.32597997939444	7.57742882803575	7.70873904135958	6.52825874275841	7.24222139509837	8.02956331443266	7.17392693199981	7.3566720442121	7.68158981722124	6.14159627838382	7.53138146051631	6.26491169307446	6.63952159951083	8.24222139509837
116682	4.35049724708413	6.96231765494231	0.925999418556223	6.95303237725324	7.23266075679027	7.06608919045777	7.58871463558226	5.65248649491816	7.63952159951083	7.91826695909256	6.59544398458948	7.12412131182919	7.60659028037053	5.69766263347052	5.92599941855622	6.35402893805439	6.72655877910497	5.76553474636298	7.39660478118186	5.8972404255748	7.03121873061072	7.41531924814038	6.76022094646651	6.27984269352035	6.65963918701565	6.75888943272096	7.55458885167764	6.49185309632967	5.62351574149055
116684	6.93663793900257	7.60584986719498	8.64277376253308	8.25029841790633	8.18586654531133	8.56909609526214	7.38887833881199	8.78855521492886	9.08214904135387	8.58270652678079	8.36282052553426	8.28771237954945	8.72451385311995	7.9431008475708	8.47370574961942	8.01792190799726	7.69905184401685	8.52591226074335	8.59768014371589	9.40599235967584	8.89693781518231	9.20677018868682	7.4667902378031	7.92303029826377	8.57705110973515	8.56376827845203	8.59768014371589	8.5913353357414	8.22544846861074
116686	8.78741287390586	7.63226821549951	8.02818234846057	8.04193288184217	8.05311133645956	7.53449743373817	8.31242920625061	8.14923903883703	7.25738784269265	7.96607279482021	8.27169645481871	8.01374139205874	7.60932650983533	8.28886607416582	7.17242750864548	8.11165734626313	6.01903466936434	8.18636189125299	8.38521530709355	8.1644041578813	8.10800164646591	8.51707880545207	8.80461506582496	8.75271514575237	8.3963907155919	8.41679752760606	7.87682387030637	8.83526091862749	6.57667329251657
116689	8.62168560672668	8.42836017270429	8.77082904603249	7.86542397831313	9.36654078784534	7.98754825895374	7.63154086734149	8.57969306345875	8.12153351734003	9.4761386254757	8.52356195605701	8.68650052718322	9.86232740051799	8.15532422905059	8.66604642940879	8.89451464427313	8.91647664443772	8.59730769114099	8.55612281784117	8.70804925170222	8.77709089613187	8.32147718222831	9.06582000582393	8.71801906528173	8.8607766156316	8.75254790584714	8.85174904141606	9.0555535932956	8.83983364841731
116690	9.03544062890206	8.86614555778487	8.96799472282161	8.84023241777047	9.11389840614907	9.30469355747101	8.59705933599475	9.40981519582048	8.56084230540724	8.92669133493317	9.17658873172332	9.57471965909507	9.3480494263799	8.83297437982898	9.20024472930762	9.62485636633462	9.26787907769591	9.07414146275251	9.18990690213742	8.80574387215162	9.2979097722263	9.10669379120375	9.29285842103404	9.23521646169403	8.86025931667633	9.21593739919915	8.80617366139763	9.20644461575661	8.95545617917561
116691	7.62643913669732	7.78463484555752	7.24317398347295	6.62789861587175	7.96693797927846	7.59245703726808	8.30970371103028	7.03782146543497	8.47532812262242	7.99491908871511	8.36894291440495	8.16239132875691	5.87528859822269	7.66035250967092	8.37764435839991	8.50501755552812	8.1814007617393	8.5352753766208	8.38586240064146	4.85798099512757	8.75254790584714	7.82209277437953	8.1548181090521	9.02983934907253	8.50977500432694	8.66817586897014	6.55918586578773	8.96751448080097	6.75622271284729
116692	8.95274124718649	9.36413465500805	10.5200293042122	9.812658658477	10.7058915308596	9.7140737580325	9.69870466677034	9.23218105768664	9.72263678792526	10.5154041737598	10.8380220583045	10.5896511465148	8.47654370621426	10.7681015990657	9.27728740013036	9.4214337119785	10.5549724961529	10.6726021320018	10.1641527077646	11.0522283933474	10.2311011511724	10.5478585060584	10.1893304006149	10.5971214287896	10.654636028528	10.2422213950984	10.8255153511831	10.4458425538893	9.25029841790633
116694	4.53605290024021	7.86727873970966	4.93073733756289	8.84329297333358	9.13750352374993	8.64241277290506	9.59357786734457	9.71853287606922	8.72860081064319	9.5453506448223	7.02790599656988	9.13699111208023	8.85362145574883	6.36457243229586	8.60177078840771	9.20994068029019	9.17167721216976	5.456149034648	8.14720492494223	8.01178633120661	8.38586240064146	4.5298209465287	7.90689059560852	8.45577927612429	4.87282875953489	7.46107011403305	7.95594045128948	6.76553474636298	9.63226821549951
116696	7.16591193893569	6.54070926267143	5.69209237542757	6.52356195605701	7.52904005609508	5.63226821549951	7.38024459047818	7.12101540096137	6.46597446450407	6.12515513132229	5.64961545906341	7.17492568250068	6.90448409790142	6.16390121381454	6.34163000932991	4.79181407116183	4.82273014794452	6.61323695471633	6.83289001416474	7.01903466936434	6.78004757606187	6.55166981487147	5.29645740737124	6.08746284125034	7.43379405875492	5.18982455888002	6.72519581722666	5.82781902461732	6.55166981487147
116699	7.33539035469393	8.11582397743624	7.55535603863583	7.74416109557041	8.36194377373524	7.04875931191986	7.53605290024021	7.32463061526719	7.6242471458362	7.82464058085342	7.4446008137115	7.16289479937478	8.14465824283188	7.43128865429159	7.3931759143488	6.94368695159709	7.70597790168252	7.4966540825935	7.46842040186455	7.35755200461808	7.51727569320958	7.53060141451683	7.51412226017071	6.95535930524299	7.33002051583608	7.09697863637054	7.88813438835287	7.50620838930675	7.53449743373817
116700	5.97498811199193	8.66782118057477	7.32012359804061	3.95419631038688	7.92795569590277	8.33851355532181	7.00225245173138	8.71973105674985	5.94719858426206	7.3264294871223	6.59991284218713	7.92795569590277	8.65356166205839	8.28586454703185	8.7128708676899	9.27379559921426	7.85112436288675	7.71149490665009	3.26303440583379	6.08321336824898	5.80992886572143	8.91587937883577	8.28540221886225	8.98953642056108	7.92540608314137	8.03342300153745	6.09592441999854	8.17990909001493	7.92795569590277
116717	7.97899639608894	7.44625622988956	8.36937923530375	6.82654848729092	8.59544398458948	8.2278565730605	8.05528243550119	7.7831292081978	8.28863540903768	8.01625115501275	7.41953889151378	7.53760669149529	7.7831292081978	5.22881869049588	8.1548181090521	7.25171909260596	8.66569121703696	8.1405741777099	7.7831292081978	7.87221314397577	8.15785216914174	5.27426166125705	6.19967234483636	8.27751988664136	8.21480479494805	4.11270013274936	8.4524471779147	1.13750352374994	7.66177809777199
116718	9.93707951275725	9.80332391904149	9.93472288939973	9.58908931290962	9.10878579090458	9.82702506992176	10.0533829025857	9.90252585844321	9.66391384211598	9.09011241966429	9.72553667843106	10.0276295917332	9.65266574509431	9.90508609876177	10.0525680508042	9.868822554775	9.83431302434839	9.96520709119934	9.92851837525789	9.69801006153743	9.65284497300198	9.79960542245267	9.92866641230495	9.89920584746971	9.66106547980695	9.81746337553189	9.52845411076479	9.97096866052181	9.870827047753
116720	7.35755200461808	8.43962313755712	8.26021388677142	7.81826260830447	7.93073733756289	7.45697038112101	8.02680005934372	7.61765111942733	6.92837032301897	7.70182625841205	7.2278565730605	7.99491908871511	8.29140095948369	6.45779126025604	7.70251902915328	8.64817779572482	8.4667902378031	7.85549144310187	7.90086680798075	7.20261362014849	7.81249822533356	7.7045953476324	7.27426166125705	7.71080643369935	7.77412814429358	7.83289001416474	5.2364926183813	7.91408609701272	6.98185265328974
116722	8.85829188728283	8.68369645430652	8.51333282374013	9.02762959173316	8.34607044078517	8.78168756150718	7.99548451887751	8.91079261307751	8.76254814256653	8.49024921062709	9.08799314636232	9.24174486494015	9.335836940378	8.86015583462336	8.59507095419544	8.57931593758001	8.6667565918848	9.02347715183043	8.55420510515565	8.50263293508292	8.48381577726426	8.65570959551851	8.66923941125265	9.15860968821448	9.29576893442051	8.7505395133545	8.81025028602818	8.5372184005386	8.32373033752135
116727	9.83146559900125	9.93295289219471	10.6615109072831	10.4310796740579	11.072936483297	9.4093909361377	9.85299758761332	9.45471055218622	9.56757586852411	9.90944310870556	9.71424551766612	9.56109697355281	10.0792180872661	10.3791617299298	10.2639733548034	10.0556891530834	10.1491119907069	9.99604972751976	10.086534337997	10.5224834521195	10.1546915513047	9.8073549220576	9.26772305162742	9.54920708935568	10.5108630469859	10.0562312648947	10.8200991651287	10.389846410078	9.92020396279501
116743	10.5969351423872	10.0846755368405	9.96072599483906	10.5282587427584	11.1628947993748	10.8328900141647	10.2446016877368	10.5765788227499	9.99788512782911	11.3310848840587	11.0294252773048	10.4907506164782	9.41996017784789	9.88676351189772	10.2022462885002	10.0204244152004	10.0973737689902	10.9250351245523	10.6768386064742	10.6124999457394	10.4507988543525	10.8007381537414	10.2736790601746	10.440453943823	11.3631491701405	10.6096404744368	10.3305808075208	10.3985299435059	9.62552621187986
116744	10.8598453439214	10.7008731551403	10.7365710532974	11.4097621701827	10.1160839927638	11.0487593119199	11.2366122002158	10.8324944843361	10.3109535355187	10.919310284236	11.7395274831754	11.2842457498297	10.9152818658677	12.0057298003429	11.3919416720172	11.2988644786688	11.20622074174	11.7542194331351	11.2142584000347	11.131471161692	11.2954245747003	11.902375114486	11.9406439474983	11.5019366776813	10.8427431807317	11.9214690605314	10.7832438228087	11.2141976767129	11.325698965926
116745	5.09592441999854	6.32138698278217	6.1333991254172	7.81185631429254	6.89845023280787	6.32138698278217	7.3019533951261	6.32138698278217	4.99548451887751	5.07895134139482	4.57893871309339	5.25171909260596	6.32138698278217	6.05093696522523	7.32912359629157	6.32138698278217	6.35049724708413	6.33628338786443	6.32138698278217	6.92481250360578	6.32138698278217	5.87528859822269	6.20750245925879	4.26303440583379	6.36981542428391	5.5668151540109	6.52669484554198	5.91408609701272	6.32138698278217
116782	12.0727020648174	12.0163904583529	12.0020590197239	12.3448229502077	12.1100917519251	12.4629111997658	12.5116908932399	12.2208619666675	12.0631422504252	11.7917937261537	12.4441737185643	12.5317591437294	11.9489147093122	11.8326329321114	12.1339609631899	12.349709715834	12.2407466198459	12.1925856395139	12.7384617550869	11.5944412466092	12.2754698084357	12.2557515070785	12.2975611469307	12.2721048610609	11.8877346839292	12.148540135626	11.6760893033183	12.1436701937423	12.029856599484
116967	8.41151098801207	8.0574502721839	8.21916852046216	8.08905317215643	8.51806297565252	9.22568946001544	8.22255342742343	9.19401808422215	7.84235034341381	8.92213836930746	9.40875431258943	9.3741700760685	8.7882289240667	8.74483383749955	8.71424551766612	8.8838651545098	8.91139198784346	9.40279890664708	9.04028972102572	8.31560245663795	8.94895120044142	8.67877617412388	9.19770815795585	8.81538329581354	9.58590144969077	8.97125613587215	8.53877093772462	9.03534897975545	9.16364967601582
117016	10.1843794862129	10.0004226026611	9.99774402605963	9.90282729911311	10.0901124196643	10.1034189565455	9.28771237954945	10.0095487269723	9.95956731991209	9.94997257750418	10.0413853694861	9.55324529204002	9.841878797392	9.94178124227853	10.0719985807531	10.3062895853361	9.84313591111135	10.0283205045575	9.94792909976751	9.65320336203398	9.95768248616512	9.92109708810679	9.93044167303866	10.0846755368405	10.1045987535644	10.1940180842222	9.51115964353465	10.0360362064825	9.9592775057205
117017	11.8701720391102	11.6900416358628	11.6408775584824	11.6593716000649	11.9798895840676	11.9626791511082	11.7568064791656	11.7769264583314	11.5977732418375	11.8670084021428	11.7424357611172	11.6492561775173	11.8913280433606	11.4021593669066	11.3546350777211	11.3523745343248	11.7428146698629	11.5011903145401	11.5428384165361	11.8985636002396	11.5919897676151	11.5115550107722	11.5615266241365	11.680799034573	11.6930077219501	11.6543675119082	11.6835648795714	11.3837042924741	11.4945556167095
117018	9.40215936690663	9.35733206482943	9.4594316186373	9.50481898763284	7.4643415327611	9.72723977748481	9.81057163474115	9.91871419083189	9.71132281921136	9.44252886873253	9.47451716417449	10.1621395275448	9.72536625789564	9.20236874277526	9.78398041368379	9.9957671508778	9.77214959078454	9.82400405093315	9.57232126797687	9.19819945543749	9.66480280328828	9.61194694181998	9.36084708417966	9.73927431215765	9.58983837577219	9.79474076107975	9.45018024716475	10.0380959246845	9.68229237143083
117019	11.5091316841135	11.6176970293079	11.302696036475	11.3061756418822	11.5118020602858	10.9992249067947	11.5477621304252	11.270762520466	11.4710654961154	11.4438759714005	10.7899411283909	11.0138111666841	11.3639157165387	11.1671672205261	11.2514824106202	11.337343147274	11.3247993548187	11.2240619862752	11.3483408758254	11.472741601722	11.0922285843868	11.1745512320835	11.1761108013886	10.9448584458075	11.0560279968365	11.2067091493586	11.093351535644	11.2072584103635	11.3491153287033
117020	10.6583007556729	10.7850437147797	10.724087461794	10.1569678938821	10.8422717631125	10.6487170873793	10.6992254013152	10.3956412357957	10.8751349811176	10.6359901302066	10.6173756294597	10.3869402453243	10.0393303455772	10.33293165932	10.3851074299453	10.5536292939164	10.4195388915138	10.7656176193871	10.7793910595359	9.9692426044345	10.7688459597534	10.6604416502092	10.8026779120718	10.8976185993275	10.5882461520448	10.8116957918956	10.3157156580222	11.0169475372442	10.8481534404932
